Time_ms,Distance_mm,VA0_V,VA1_V
2170,63,2.493,2.488
2172,63,2.493,2.488
2173,63,2.498,2.488
2174,63,2.493,2.488
2180,61,2.498,2.493
2182,61,2.498,2.498
2183,61,2.498,2.493
2185,61,2.498,2.493
2186,61,2.498,2.498
2187,61,2.498,2.493
2189,61,2.498,2.493
2190,61,2.498,2.493
2194,61,2.488,2.483
2196,61,2.493,2.488
2197,61,2.488,2.488
2202,64,2.502,2.493
2203,64,2.498,2.498
2205,64,2.498,2.498
2206,64,2.498,2.498
2208,64,2.498,2.493
2209,64,2.498,2.493
2210,64,2.493,2.493
2212,64,2.493,2.488
2213,64,2.493,2.488
2214,64,2.488,2.488
2216,64,2.493,2.488
2217,64,2.493,2.488
2218,64,2.498,2.493
2221,64,2.493,2.493
2226,63,2.502,2.493
2227,63,2.498,2.493
2229,63,2.498,2.493
2230,63,2.493,2.493
2231,63,2.493,2.488
2233,63,2.493,2.488
2234,63,2.493,2.488
2238,63,2.493,2.493
2240,63,2.493,2.493
2241,63,2.498,2.493
2242,63,2.498,2.493
2247,61,2.498,2.498
2249,61,2.498,2.493
2250,61,2.493,2.488
2252,61,2.493,2.488
2253,61,2.493,2.488
2254,61,2.493,2.488
2256,61,2.493,2.488
2257,61,2.493,2.488
2258,61,2.493,2.493
2260,61,2.498,2.493
2261,61,2.498,2.498
2264,61,2.498,2.493
2265,61,2.498,2.498
2270,61,2.498,2.488
2271,61,2.493,2.488
2273,61,2.493,2.488
2274,61,2.493,2.488
2276,61,2.493,2.488
2277,61,2.493,2.488
2278,61,2.493,2.488
2280,61,2.498,2.493
2284,61,2.498,2.498
2285,61,2.498,2.493
2287,61,2.498,2.493
2288,61,2.498,2.493
2293,61,2.493,2.488
2294,61,2.493,2.488
2296,61,2.493,2.488
2297,61,2.493,2.488
2299,61,2.493,2.493
2300,61,2.498,2.493
2301,61,2.498,2.498
2303,61,2.498,2.493
2304,61,2.498,2.498
2306,61,2.498,2.493
2308,61,2.498,2.493
2309,61,2.498,2.493
2311,61,2.493,2.488
2316,62,2.493,2.488
2317,62,2.493,2.488
2318,62,2.493,2.488
2320,62,2.493,2.493
2321,62,2.498,2.493
2322,62,2.498,2.493
2324,62,2.498,2.493
2352,61,2.493,2.488
2353,61,2.493,2.488
2366,61,2.498,2.498
2370,61,2.493,2.493
2371,61,2.493,2.488
2373,61,2.493,2.488
2374,61,2.493,2.488
2375,61,2.493,2.488
2377,61,2.493,2.488
2378,61,2.493,2.493
2383,59,2.498,2.498
2385,59,2.498,2.493
2386,59,2.498,2.493
2387,59,2.498,2.493
2389,59,2.493,2.493
2390,59,2.493,2.493
2392,59,2.493,2.488
2394,59,2.493,2.488
2395,59,2.493,2.488
2397,59,2.493,2.488
2398,59,2.493,2.488
2399,59,2.498,2.493
2401,59,2.498,2.493
2406,61,2.498,2.493
2410,61,2.493,2.493
2411,61,2.493,2.488
2413,61,2.493,2.488
2414,61,2.493,2.488
2415,61,2.493,2.488
2417,61,2.493,2.488
2418,61,2.493,2.488
2420,61,2.493,2.493
2421,61,2.498,2.498
2422,61,2.498,2.493
2424,61,2.498,2.493
2429,60,2.498,2.493
2430,60,2.493,2.493
2431,60,2.493,2.488
2434,60,2.493,2.488
2435,60,2.493,2.488
2437,60,2.493,2.488
2438,60,2.493,2.493
2439,60,2.493,2.493
2441,60,2.498,2.493
2442,60,2.498,2.493
2443,60,2.502,2.498
2445,60,2.498,2.493
2446,60,2.498,2.493
2451,60,2.493,2.488
2455,60,2.493,2.488
2457,60,2.493,2.488
2458,60,2.493,2.488
2460,60,2.498,2.493
2461,60,2.498,2.493
2462,60,2.498,2.493
2464,60,2.498,2.493
2465,60,2.498,2.493
2466,60,2.498,2.493
2468,60,2.498,2.493
2473,64,2.493,2.488
2474,64,2.493,2.488
2477,64,2.493,2.488
2478,64,2.488,2.488
2479,64,2.498,2.493
2481,64,2.498,2.493
2482,64,2.498,2.493
2483,64,2.498,2.493
2485,64,2.502,2.493
2486,64,2.498,2.498
2488,64,2.498,2.493
2489,64,2.493,2.493
2490,64,2.493,2.493
2492,64,2.498,2.488
2499,61,2.498,2.493
2501,61,2.498,2.493
2502,61,2.498,2.493
2504,61,2.498,2.493
2505,61,2.498,2.498
2506,61,2.498,2.498
2508,61,2.498,2.488
2509,61,2.493,2.493
2510,61,2.493,2.493
2512,61,2.493,2.488
2513,61,2.493,2.488
2518,62,2.493,2.493
2521,62,2.498,2.493
2522,62,2.498,2.493
2523,62,2.498,2.493
2525,62,2.498,2.493
2526,62,2.498,2.493
2528,62,2.498,2.493
2529,62,2.498,2.488
2530,62,2.493,2.493
2532,62,2.493,2.488
2533,62,2.493,2.488
2534,62,2.488,2.488
2536,62,2.493,2.488
2537,62,2.493,2.488
2545,62,2.498,2.498
2546,62,2.498,2.493
2548,62,2.498,2.493
2549,62,2.498,2.493
2558,62,2.498,2.493
2567,65,2.498,2.498
2568,65,2.498,2.493
2569,65,2.498,2.493
2571,65,2.498,2.493
2572,65,2.493,2.488
2574,65,2.493,2.488
2575,65,2.493,2.488
2576,65,2.498,2.493
2578,65,2.493,2.488
2579,65,2.498,2.493
2580,65,2.498,2.493
2582,65,2.498,2.498
2587,64,2.502,2.493
2588,64,2.498,2.493
2590,64,2.493,2.493
2591,64,2.493,2.488
2592,64,2.493,2.493
2594,64,2.493,2.488
2595,64,2.493,2.488
2599,64,2.498,2.493
2601,64,2.498,2.493
2602,64,2.493,2.493
2603,64,2.498,2.498
2609,62,2.498,2.493
2611,62,2.493,2.493
2612,62,2.493,2.488
2614,62,2.488,2.488
2615,62,2.493,2.488
2616,62,2.493,2.488
2618,62,2.493,2.488
2619,62,2.493,2.493
2620,62,2.493,2.493
2622,62,2.498,2.493
2623,62,2.498,2.493
2625,62,2.498,2.493
2626,62,2.498,2.493
2627,62,2.498,2.493
2632,61,2.493,2.488
2634,61,2.488,2.488
2635,61,2.493,2.488
2637,61,2.493,2.488
2638,61,2.493,2.488
2639,61,2.498,2.493
2643,61,2.498,2.498
2645,61,2.498,2.498
2646,61,2.498,2.493
2649,61,2.493,2.493
2650,61,2.493,2.493
2655,63,2.498,2.488
2656,63,2.493,2.493
2658,63,2.493,2.488
2659,63,2.498,2.488
2660,63,2.493,2.493
2662,63,2.498,2.498
2663,63,2.498,2.493
2665,63,2.498,2.493
2666,63,2.498,2.493
2667,63,2.498,2.493
2669,63,2.498,2.493
2670,63,2.498,2.488
2671,63,2.493,2.488
2677,63,2.493,2.488
2678,63,2.498,2.493
2679,63,2.498,2.493
2681,63,2.498,2.493
2682,63,2.498,2.493
2683,63,2.498,2.498
2685,63,2.498,2.493
2690,63,2.493,2.493
2691,63,2.493,2.488
2693,63,2.493,2.493
2694,63,2.493,2.488
2695,63,2.493,2.488
2700,64,2.498,2.493
2702,64,2.498,2.498
2703,64,2.502,2.493
2705,64,2.498,2.498
2706,64,2.498,2.493
2707,64,2.498,2.493
2709,64,2.498,2.493
2710,64,2.493,2.493
2711,64,2.488,2.488
2713,64,2.493,2.488
2714,64,2.493,2.488
2716,64,2.488,2.488
2717,64,2.493,2.488
2722,63,2.498,2.493
2723,63,2.498,2.498
2725,63,2.498,2.493
2726,63,2.498,2.493
2728,63,2.493,2.493
2729,63,2.493,2.493
2734,63,2.493,2.488
2735,63,2.493,2.488
2737,63,2.493,2.488
2738,63,2.493,2.488
2740,63,2.493,2.493
2741,63,2.498,2.493
2746,62,2.498,2.493
2755,62,2.493,2.488
2759,62,2.493,2.493
2760,62,2.498,2.493
2762,62,2.498,2.493
2767,63,2.498,2.493
2768,63,2.498,2.493
2770,63,2.493,2.488
2771,63,2.493,2.488
2772,63,2.493,2.488
2774,63,2.488,2.488
2776,63,2.493,2.488
2777,63,2.493,2.488
2779,63,2.493,2.493
2780,63,2.493,2.493
2782,63,2.498,2.498
2783,63,2.498,2.493
2784,63,2.498,2.498
2792,64,2.493,2.488
2794,64,2.488,2.488
2795,64,2.493,2.488
2796,64,2.493,2.488
2798,64,2.493,2.493
2799,64,2.498,2.493
2800,64,2.498,2.493
2802,64,2.498,2.493
2803,64,2.502,2.498
2805,64,2.498,2.493
2806,64,2.498,2.493
2807,64,2.498,2.493
2812,61,2.493,2.488
2814,61,2.493,2.488
2815,61,2.493,2.488
2816,61,2.493,2.488
2819,61,2.498,2.493
2820,61,2.498,2.488
2822,61,2.498,2.493
2823,61,2.498,2.493
2824,61,2.498,2.498
2826,61,2.498,2.493
2827,61,2.498,2.493
2828,61,2.493,2.493
2830,61,2.493,2.493
2838,61,2.498,2.488
2839,61,2.493,2.493
2840,61,2.498,2.493
2842,61,2.498,2.493
2843,61,2.502,2.498
2845,61,2.498,2.493
2846,61,2.498,2.493
2847,61,2.498,2.493
2849,61,2.493,2.493
2850,61,2.493,2.488
2851,61,2.493,2.488
2853,61,2.493,2.488
2858,61,2.498,2.493
2859,61,2.493,2.493
2862,61,2.498,2.493
2863,61,2.498,2.493
2864,61,2.498,2.493
2866,61,2.498,2.493
2867,61,2.498,2.493
2868,61,2.493,2.493
2870,61,2.498,2.493
2871,61,2.493,2.488
2873,61,2.493,2.488
2874,61,2.488,2.488
2882,62,2.502,2.493
2883,62,2.498,2.493
2884,62,2.498,2.493
2886,62,2.498,2.493
2887,62,2.498,2.493
2889,62,2.498,2.493
2890,62,2.493,2.493
2891,62,2.493,2.488
2893,62,2.493,2.488
2894,62,2.493,2.488
2895,62,2.493,2.488
2897,62,2.493,2.488
2898,62,2.498,2.493
2904,62,2.498,2.498
2906,62,2.498,2.493
2907,62,2.498,2.498
2908,62,2.493,2.493
2910,62,2.493,2.493
2911,62,2.493,2.488
2913,62,2.493,2.488
2914,62,2.493,2.488
2915,62,2.493,2.488
2917,62,2.493,2.488
2918,62,2.493,2.493
2919,62,2.493,2.493
2927,63,2.498,2.493
2929,63,2.493,2.493
2930,63,2.493,2.488
2931,63,2.488,2.488
2933,63,2.493,2.488
2934,63,2.493,2.488
2935,63,2.493,2.488
2937,63,2.493,2.488
2938,63,2.498,2.493
2952,62,2.493,2.493
2956,62,2.493,2.488
2957,62,2.493,2.488
2959,62,2.498,2.493
2960,62,2.493,2.493
2961,62,2.498,2.493
2963,62,2.498,2.493
2964,62,2.498,2.498
2966,62,2.498,2.493
2971,62,2.493,2.488
2972,62,2.493,2.488
2973,62,2.493,2.488
2975,62,2.493,2.488
2976,62,2.493,2.488
2977,62,2.493,2.488
2982,62,2.498,2.493
2983,62,2.498,2.498
2984,62,2.498,2.493
2986,62,2.498,2.493
2987,62,2.498,2.493
2989,62,2.498,2.493
2995,62,2.493,2.488
2996,62,2.493,2.488
2997,62,2.493,2.488
2999,62,2.493,2.493
3000,62,2.498,2.493
3001,62,2.498,2.493
3003,62,2.498,2.493
3004,62,2.498,2.498
3006,62,2.498,2.493
3007,62,2.498,2.493
3008,62,2.498,2.488
3010,62,2.493,2.488
3011,62,2.493,2.488
3016,61,2.493,2.488
3018,61,2.493,2.488
3019,61,2.493,2.493
3020,61,2.498,2.493
3022,61,2.498,2.493
3026,61,2.498,2.493
3027,61,2.498,2.493
3028,61,2.498,2.493
3030,61,2.493,2.493
3032,61,2.493,2.488
3034,61,2.488,2.488
3035,61,2.488,2.488
3040,61,2.498,2.493
3041,61,2.498,2.498
3043,61,2.498,2.493
3044,61,2.498,2.498
3046,61,2.498,2.493
3047,61,2.498,2.493
3048,61,2.493,2.488
3050,61,2.498,2.493
3051,61,2.488,2.488
3052,61,2.493,2.488
3054,61,2.493,2.488
3055,61,2.493,2.488
3057,61,2.493,2.488
3062,61,2.498,2.493
3063,61,2.498,2.498
3064,61,2.498,2.498
3066,61,2.498,2.493
3067,61,2.498,2.493
3071,61,2.493,2.488
3074,61,2.493,2.488
3075,61,2.493,2.488
3076,61,2.493,2.488
3078,61,2.493,2.488
3079,61,2.493,2.493
3084,61,2.502,2.498
3086,61,2.498,2.493
3087,61,2.498,2.498
3088,61,2.493,2.488
3090,61,2.493,2.493
3091,61,2.493,2.488
3092,61,2.493,2.488
3094,61,2.488,2.488
3095,61,2.493,2.488
3097,61,2.493,2.488
3098,61,2.493,2.493
3099,61,2.493,2.488
3101,61,2.498,2.498
3102,61,2.498,2.493
3107,62,2.498,2.493
3109,62,2.498,2.493
3110,62,2.493,2.493
3111,62,2.493,2.488
3124,62,2.498,2.493
3130,64,2.498,2.493
3131,64,2.493,2.488
3132,64,2.493,2.493
3134,64,2.493,2.488
3135,64,2.493,2.488
3136,64,2.493,2.488
3138,64,2.493,2.488
3139,64,2.493,2.493
3141,64,2.498,2.493
3142,64,2.498,2.493
3143,64,2.498,2.498
3156,62,2.493,2.488
3161,62,2.498,2.493
3162,62,2.498,2.493
3164,62,2.498,2.498
3165,62,2.498,2.493
3166,62,2.498,2.493
3168,62,2.493,2.493
3169,62,2.493,2.493
3174,61,2.493,2.488
3176,61,2.493,2.488
3177,61,2.493,2.493
3178,61,2.493,2.493
3183,61,2.498,2.493
3184,61,2.498,2.493
3185,61,2.498,2.493
3187,61,2.498,2.493
3188,61,2.493,2.493
3189,61,2.493,2.488
3191,61,2.493,2.488
3192,61,2.493,2.488
3197,62,2.493,2.493
3199,62,2.493,2.493
3200,62,2.498,2.493
3202,62,2.498,2.493
3204,62,2.498,2.498
3205,62,2.498,2.493
3206,62,2.498,2.493
3208,62,2.498,2.493
3209,62,2.493,2.493
3211,62,2.493,2.488
3212,62,2.493,2.488
3213,62,2.493,2.488
3215,62,2.493,2.488
3220,61,2.498,2.493
3221,61,2.498,2.498
3223,61,2.498,2.493
3224,61,2.498,2.498
3228,61,2.493,2.488
3229,61,2.493,2.493
3231,61,2.488,2.488
3232,61,2.493,2.488
3234,61,2.488,2.488
3235,61,2.493,2.488
3236,61,2.493,2.488
3238,61,2.493,2.493
3243,60,2.502,2.498
3245,60,2.498,2.493
3246,60,2.498,2.493
3248,60,2.498,2.493
3249,60,2.493,2.493
3251,60,2.493,2.488
3252,60,2.493,2.488
3253,60,2.493,2.488
3255,60,2.493,2.488
3256,60,2.493,2.488
3257,60,2.493,2.488
3259,60,2.493,2.493
3260,60,2.498,2.493
3265,62,2.498,2.493
3267,62,2.498,2.493
3268,62,2.498,2.493
3272,62,2.493,2.488
3273,62,2.488,2.488
3275,62,2.493,2.488
3276,62,2.493,2.488
3278,62,2.493,2.493
3279,62,2.493,2.493
3280,62,2.498,2.498
3282,62,2.493,2.493
3288,62,2.498,2.493
3289,62,2.498,2.493
3291,62,2.493,2.493
3292,62,2.493,2.488
3293,62,2.488,2.488
3295,62,2.493,2.488
3296,62,2.493,2.488
3297,62,2.493,2.488
3299,62,2.498,2.493
3300,62,2.498,2.493
3302,62,2.498,2.493
3303,62,2.498,2.493
3304,62,2.498,2.493
3306,62,2.498,2.493
3311,59,2.493,2.488
3312,59,2.493,2.488
3314,59,2.493,2.488
3318,59,2.493,2.493
3319,59,2.493,2.493
3320,59,2.498,2.493
3322,59,2.498,2.493
3323,59,2.502,2.498
3324,59,2.498,2.498
3326,59,2.498,2.493
3327,59,2.493,2.488
3333,63,2.493,2.488
3335,63,2.493,2.488
3336,63,2.493,2.488
3337,63,2.493,2.493
3339,63,2.498,2.493
3340,63,2.498,2.493
3349,63,2.493,2.493
3357,64,2.493,2.488
3358,64,2.498,2.493
3360,64,2.498,2.493
3361,64,2.498,2.498
3362,64,2.498,2.498
3364,64,2.498,2.498
3365,64,2.498,2.498
3366,64,2.498,2.493
3368,64,2.498,2.493
3373,64,2.493,2.488
3378,60,2.493,2.493
3379,60,2.493,2.488
3381,60,2.498,2.493
3382,60,2.498,2.493
3384,60,2.502,2.498
3385,60,2.498,2.493
3386,60,2.498,2.493
3388,60,2.493,2.493
3389,60,2.493,2.493
3390,60,2.493,2.488
3392,60,2.493,2.488
3393,60,2.488,2.488
3395,60,2.493,2.488
3396,60,2.493,2.488
3401,62,2.498,2.498
3402,62,2.498,2.493
3404,62,2.498,2.493
3405,62,2.498,2.493
3407,62,2.498,2.493
3408,62,2.498,2.493
3409,62,2.493,2.493
3411,62,2.493,2.488
3412,62,2.493,2.488
3417,62,2.493,2.493
3418,62,2.498,2.493
3424,61,2.502,2.498
3425,61,2.498,2.493
3426,61,2.498,2.493
3428,61,2.498,2.493
3429,61,2.493,2.493
3430,61,2.493,2.483
3432,61,2.493,2.488
3433,61,2.493,2.488
3435,61,2.493,2.488
3436,61,2.493,2.488
3437,61,2.493,2.488
3439,61,2.493,2.493
3440,61,2.498,2.493
3441,61,2.498,2.493
3446,66,2.498,2.493
3448,66,2.493,2.493
3449,66,2.493,2.493
3451,66,2.488,2.488
3452,66,2.493,2.488
3453,66,2.493,2.488
3455,66,2.493,2.488
3456,66,2.493,2.488
3458,66,2.493,2.493
3463,66,2.498,2.493
3464,66,2.498,2.498
3469,60,2.498,2.493
3470,60,2.493,2.488
3472,60,2.493,2.488
3473,60,2.488,2.483
3475,60,2.493,2.488
3476,60,2.493,2.488
3477,60,2.493,2.488
3479,60,2.498,2.493
3480,60,2.498,2.493
3481,60,2.498,2.493
3483,60,2.498,2.493
3484,60,2.498,2.493
3486,60,2.498,2.493
3491,61,2.493,2.488
3492,61,2.493,2.488
3493,61,2.488,2.488
3495,61,2.493,2.488
3496,61,2.493,2.488
3497,61,2.498,2.493
3499,61,2.498,2.493
3501,61,2.498,2.493
3503,61,2.498,2.493
3507,61,2.498,2.493
3508,61,2.498,2.493
3509,61,2.498,2.493
3515,60,2.493,2.488
3516,60,2.493,2.488
3517,60,2.493,2.493
3519,60,2.493,2.493
3520,60,2.493,2.493
3521,60,2.498,2.493
3523,60,2.498,2.498
3524,60,2.498,2.498
3526,60,2.498,2.493
3527,60,2.498,2.493
3528,60,2.493,2.493
3530,60,2.493,2.488
3531,60,2.493,2.488
3536,62,2.493,2.488
3546,62,2.498,2.493
3550,62,2.493,2.493
3551,62,2.493,2.488
3553,62,2.493,2.488
3554,62,2.493,2.488
3559,62,2.498,2.493
3561,62,2.498,2.493
3562,62,2.498,2.493
3566,62,2.498,2.493
3567,62,2.498,2.493
3569,62,2.498,2.493
3570,62,2.493,2.493
3572,62,2.493,2.493
3573,62,2.493,2.488
3574,62,2.493,2.488
3576,62,2.493,2.488
3581,64,2.498,2.493
3582,64,2.498,2.498
3584,64,2.498,2.493
3586,64,2.498,2.493
3587,64,2.498,2.493
3589,64,2.493,2.493
3590,64,2.493,2.488
3591,64,2.493,2.488
3593,64,2.493,2.488
3594,64,2.493,2.488
3596,64,2.493,2.488
3597,64,2.493,2.488
3598,64,2.498,2.493
3600,64,2.498,2.493
3605,60,2.498,2.493
3606,60,2.498,2.493
3610,60,2.493,2.488
3612,60,2.493,2.493
3613,60,2.488,2.488
3614,60,2.493,2.488
3616,60,2.493,2.488
3617,60,2.493,2.488
3618,60,2.493,2.493
3620,60,2.498,2.498
3621,60,2.498,2.493
3626,64,2.498,2.493
3629,64,2.498,2.493
3630,64,2.493,2.493
3631,64,2.493,2.488
3633,64,2.493,2.488
3634,64,2.493,2.488
3636,64,2.493,2.488
3637,64,2.493,2.493
3638,64,2.498,2.493
3640,64,2.498,2.493
3641,64,2.498,2.493
3642,64,2.498,2.493
3644,64,2.502,2.493
3645,64,2.498,2.493
3650,61,2.493,2.488
3654,61,2.493,2.488
3656,61,2.493,2.488
3657,61,2.493,2.488
3658,61,2.498,2.493
3660,61,2.498,2.493
3661,61,2.498,2.493
3663,61,2.498,2.498
3664,61,2.498,2.493
3665,61,2.498,2.493
3667,61,2.498,2.493
3673,64,2.493,2.488
3674,64,2.493,2.488
3676,64,2.493,2.488
3677,64,2.493,2.488
3678,64,2.493,2.493
3680,64,2.498,2.493
3681,64,2.498,2.498
3682,64,2.498,2.493
3684,64,2.498,2.498
3685,64,2.498,2.493
3687,64,2.498,2.493
3688,64,2.498,2.493
3689,64,2.493,2.493
3694,62,2.493,2.488
3696,62,2.493,2.488
3700,62,2.498,2.498
3701,62,2.498,2.493
3703,62,2.498,2.498
3704,62,2.498,2.493
3705,62,2.498,2.493
3707,62,2.498,2.493
3708,62,2.493,2.493
3710,62,2.493,2.488
3711,62,2.493,2.488
3712,62,2.493,2.488
3718,62,2.498,2.493
3720,62,2.498,2.493
3721,62,2.498,2.498
3722,62,2.498,2.493
3724,62,2.498,2.493
3725,62,2.498,2.493
3727,62,2.498,2.493
3728,62,2.493,2.493
3729,62,2.493,2.493
3742,62,2.498,2.498
3746,62,2.498,2.493
3747,62,2.498,2.493
3749,62,2.498,2.493
3750,62,2.493,2.488
3754,62,2.493,2.488
3757,62,2.493,2.488
3758,62,2.493,2.488
3763,60,2.502,2.498
3765,60,2.498,2.493
3766,60,2.498,2.493
3767,60,2.493,2.493
3769,60,2.493,2.493
3770,60,2.493,2.493
3771,60,2.493,2.488
3773,60,2.493,2.488
3774,60,2.493,2.488
3775,60,2.493,2.488
3777,60,2.493,2.488
3778,60,2.493,2.488
3780,60,2.498,2.493
3785,62,2.498,2.493
3786,62,2.498,2.493
3787,62,2.498,2.493
3789,62,2.493,2.493
3790,62,2.493,2.488
3792,62,2.493,2.488
3793,62,2.488,2.488
3794,62,2.493,2.488
3798,62,2.498,2.493
3801,62,2.498,2.493
3802,62,2.498,2.493
3804,62,2.498,2.493
3809,63,2.498,2.493
3810,63,2.493,2.488
3811,63,2.493,2.488
3813,63,2.493,2.488
3814,63,2.493,2.488
3816,63,2.493,2.488
3817,63,2.493,2.493
3818,63,2.493,2.493
3820,63,2.498,2.493
3821,63,2.498,2.493
3822,63,2.498,2.498
3824,63,2.498,2.493
3825,63,2.498,2.493
3830,63,2.493,2.488
3832,63,2.493,2.493
3833,63,2.493,2.488
3834,63,2.493,2.488
3836,63,2.493,2.488
3837,63,2.493,2.493
3838,63,2.493,2.493
3840,63,2.498,2.493
3845,63,2.498,2.498
3846,63,2.498,2.493
3848,63,2.498,2.493
3849,63,2.493,2.493
3854,62,2.493,2.488
3856,62,2.493,2.488
3857,62,2.493,2.488
3858,62,2.498,2.493
3860,62,2.498,2.493
3861,62,2.498,2.493
3862,62,2.498,2.498
3864,62,2.498,2.493
3865,62,2.498,2.493
3867,62,2.498,2.493
3868,62,2.498,2.493
3869,62,2.498,2.493
3871,62,2.493,2.488
3876,63,2.493,2.488
3877,63,2.493,2.488
3878,63,2.498,2.493
3880,63,2.498,2.493
3881,63,2.498,2.493
3883,63,2.498,2.493
3885,63,2.498,2.498
3901,63,2.502,2.493
3902,63,2.498,2.493
3903,63,2.498,2.498
3905,63,2.498,2.498
3906,63,2.498,2.493
3908,63,2.493,2.493
3909,63,2.493,2.493
3910,63,2.493,2.488
3912,63,2.493,2.488
3913,63,2.493,2.488
3914,63,2.493,2.488
3916,63,2.493,2.488
3921,62,2.498,2.493
3922,62,2.498,2.493
3924,62,2.498,2.493
3925,62,2.498,2.498
3926,62,2.493,2.493
3929,62,2.493,2.493
3930,62,2.493,2.488
3932,62,2.493,2.488
3933,62,2.493,2.488
3934,62,2.493,2.488
3947,61,2.498,2.493
3951,61,2.493,2.488
3952,61,2.493,2.488
3956,61,2.493,2.488
3958,61,2.498,2.493
3959,61,2.498,2.493
3961,61,2.498,2.493
3966,63,2.498,2.493
3967,63,2.498,2.493
3968,63,2.493,2.493
3971,63,2.493,2.488
3972,63,2.493,2.493
3974,63,2.493,2.488
3975,63,2.493,2.488
3976,63,2.493,2.488
3978,63,2.498,2.493
3979,63,2.493,2.493
3980,63,2.498,2.493
3982,63,2.498,2.493
3983,63,2.498,2.498
3985,63,2.498,2.493
3990,64,2.498,2.488
3991,64,2.493,2.488
3992,64,2.488,2.488
3994,64,2.493,2.488
3995,64,2.493,2.488
3997,64,2.493,2.493
4001,64,2.498,2.498
4002,64,2.498,2.498
4003,64,2.498,2.498
4005,64,2.498,2.493
4006,64,2.498,2.493
4011,62,2.493,2.493
4014,62,2.488,2.488
4015,62,2.493,2.488
4016,62,2.493,2.488
4018,62,2.498,2.493
4019,62,2.493,2.493
4020,62,2.498,2.498
4022,62,2.498,2.493
4023,62,2.502,2.493
4025,62,2.498,2.493
4026,62,2.498,2.493
4027,62,2.493,2.493
4029,62,2.498,2.493
4034,63,2.493,2.488
4035,63,2.493,2.493
4036,63,2.493,2.488
4038,63,2.493,2.493
4039,63,2.498,2.493
4041,63,2.498,2.493
4045,63,2.498,2.493
4046,63,2.498,2.493
4047,63,2.498,2.493
4049,63,2.498,2.493
4050,63,2.493,2.488
4052,63,2.493,2.488
4058,62,2.493,2.493
4059,62,2.493,2.493
4060,62,2.498,2.493
4062,62,2.498,2.493
4063,62,2.498,2.498
4065,62,2.498,2.493
4066,62,2.498,2.493
4067,62,2.498,2.493
4069,62,2.493,2.488
4070,62,2.493,2.488
4071,62,2.493,2.493
4073,62,2.488,2.488
4074,62,2.493,2.488
4079,63,2.498,2.493
4081,63,2.498,2.493
4082,63,2.498,2.493
4083,63,2.498,2.493
4085,63,2.498,2.493
4086,63,2.498,2.493
4090,63,2.493,2.488
4092,63,2.493,2.488
4093,63,2.493,2.488
4094,63,2.493,2.488
4096,63,2.493,2.488
4102,63,2.498,2.493
4103,63,2.502,2.498
4105,63,2.498,2.493
4106,63,2.498,2.493
4107,63,2.493,2.493
4109,63,2.498,2.493
4110,63,2.493,2.488
4111,63,2.493,2.488
4113,63,2.493,2.488
4114,63,2.493,2.488
4116,63,2.493,2.488
4117,63,2.493,2.493
4118,63,2.493,2.493
4120,63,2.498,2.493
4125,60,2.498,2.493
4126,60,2.498,2.493
4127,60,2.498,2.493
4129,60,2.498,2.493
4130,60,2.493,2.488
4143,60,2.498,2.498
4151,62,2.493,2.493
4152,62,2.493,2.488
4153,62,2.493,2.488
4155,62,2.493,2.488
4156,62,2.493,2.493
4157,62,2.498,2.493
4159,62,2.493,2.493
4160,62,2.498,2.493
4162,62,2.498,2.493
4163,62,2.498,2.498
4164,62,2.498,2.493
4169,61,2.498,2.488
4171,61,2.493,2.488
4172,61,2.488,2.488
4174,61,2.493,2.488
4175,61,2.493,2.488
4176,61,2.493,2.488
4178,61,2.493,2.493
4179,61,2.498,2.493
4180,61,2.498,2.493
4182,61,2.498,2.498
4184,61,2.498,2.498
4186,61,2.498,2.493
4193,63,2.493,2.488
4195,63,2.493,2.488
4196,63,2.493,2.488
4198,63,2.493,2.493
4199,63,2.498,2.493
4200,63,2.498,2.498
4202,63,2.498,2.493
4203,63,2.498,2.498
4204,63,2.498,2.493
4206,63,2.498,2.493
4207,63,2.498,2.493
4209,63,2.498,2.493
4210,63,2.493,2.488
4215,61,2.498,2.493
4216,61,2.493,2.488
4218,61,2.493,2.493
4219,61,2.498,2.493
4220,61,2.498,2.493
4222,61,2.498,2.498
4223,61,2.498,2.493
4226,61,2.498,2.493
4227,61,2.498,2.493
4228,61,2.498,2.493
4230,61,2.493,2.493
4231,61,2.493,2.488
4239,62,2.493,2.493
4240,62,2.498,2.493
4242,62,2.498,2.493
4243,62,2.498,2.498
4244,62,2.498,2.493
4246,62,2.498,2.493
4247,62,2.493,2.493
4248,62,2.493,2.493
4250,62,2.493,2.488
4251,62,2.493,2.488
4253,62,2.488,2.488
4254,62,2.493,2.488
4255,62,2.493,2.488
4260,60,2.498,2.493
4262,60,2.498,2.493
4263,60,2.498,2.498
4265,60,2.498,2.493
4266,60,2.498,2.493
4267,60,2.493,2.493
4270,60,2.493,2.493
4271,60,2.493,2.483
4272,60,2.493,2.488
